DataStructure,Dimensions,KNeighbors,NumPoints,Time(millis),Distribution
B,4,61,11400,0.630625,G
K,4,71,11400,1.545689,U
B,4,71,11400,0.463680,U
K,4,71,11400,2.016195,G
B,4,71,11400,0.613081,G
K,4,71,11400,1.549369,U
B,4,71,11400,0.483995,U
K,4,71,11400,2.031656,G
B,4,71,11400,0.653068,G
K,4,71,11400,1.578873,U
B,4,71,11400,0.493054,U
K,4,71,11400,2.061769,G
B,4,71,11400,0.658109,G
K,4,81,11400,1.707510,U
B,4,81,11400,0.512920,U
K,4,81,11400,2.253619,G
B,4,81,11400,0.662637,G
K,4,81,11400,1.692847,U
B,4,81,11400,0.495480,U
K,4,81,11400,2.205298,G
B,4,81,11400,0.652950,G
K,4,81,11400,1.699937,U
B,4,81,11400,0.486118,U
K,4,81,11400,2.195923,G
B,4,81,11400,0.818256,G
K,4,91,11400,1.823357,U
B,4,91,11400,0.474743,U
K,4,91,11400,2.338063,G
B,4,91,11400,0.602087,G
K,4,91,11400,1.826035,U
B,4,91,11400,0.491500,U
K,4,91,11400,2.330892,G
B,4,91,11400,0.626423,G
K,4,91,11400,1.826167,U
B,4,91,11400,0.494209,U
K,4,91,11400,2.337816,G
B,4,91,11400,0.627701,G
K,4,101,11400,2.467202,U
B,4,101,11400,0.610796,U
K,4,101,11400,3.074665,G
B,4,101,11400,0.797302,G
K,4,101,11400,2.640691,U
B,4,101,11400,0.633295,U
K,4,101,11400,3.251822,G
B,4,101,11400,0.813079,G
K,4,101,11400,1.984751,U
B,4,101,11400,0.496666,U
K,4,101,11400,2.467832,G
B,4,101,11400,0.635778,G
K,4,111,11400,2.062769,U
B,4,111,11400,0.589092,U
K,4,111,11400,2.613008,G
B,4,111,11400,0.582323,G
K,4,111,11400,2.054950,U
B,4,111,11400,0.489900,U
K,4,111,11400,2.572982,G
B,4,111,11400,0.606373,G
K,4,111,11400,2.090887,U
B,4,111,11400,0.482188,U
K,4,111,11400,2.580844,G
B,4,111,11400,0.596215,G
K,4,121,11400,2.160182,U
B,4,121,11400,0.465321,U
K,4,121,11400,2.718226,G
B,4,121,11400,0.566264,G
K,4,121,11400,2.158477,U
B,4,121,11400,0.462069,U
K,4,121,11400,2.722803,G
B,4,121,11400,0.564456,G
K,4,121,11400,2.162991,U
B,4,121,11400,0.466449,U
K,4,121,11400,2.717396,G
B,4,121,11400,0.561408,G
K,4,1,11600,0.433465,U
B,4,1,11600,0.486530,U
K,4,1,11600,0.182416,G
B,4,1,11600,0.540216,G
K,4,1,11600,0.442925,U
B,4,1,11600,0.390011,U
K,4,1,11600,0.169839,G
B,4,1,11600,0.516543,G
K,4,1,11600,0.439565,U
B,4,1,11600,0.391737,U
K,4,1,11600,0.167308,G
B,4,1,11600,0.525384,G
K,4,11,11600,1.489083,U
B,4,11,11600,0.408533,U
K,4,11,11600,1.042644,G
B,4,11,11600,0.535959,G
K,4,11,11600,1.360361,U
B,4,11,11600,0.363664,U
K,4,11,11600,0.970342,G
B,4,11,11600,0.501527,G
K,4,11,11600,1.286443,U
B,4,11,11600,0.349162,U
K,4,11,11600,0.919846,G
B,4,11,11600,0.478017,G
K,4,21,11600,1.948267,U
B,4,21,11600,0.343111,U
K,4,21,11600,1.361412,G
B,4,21,11600,0.473275,G
K,4,21,11600,1.946225,U
B,4,21,11600,0.344838,U
K,4,21,11600,1.360390,G
B,4,21,11600,0.590715,G
K,4,21,11600,2.006575,U
B,4,21,11600,0.383420,U
K,4,21,11600,1.407043,G
B,4,21,11600,0.536180,G
K,4,31,11600,2.356147,U
B,4,31,11600,0.336240,U
K,4,31,11600,1.676595,G
B,4,31,11600,0.452827,G
K,4,31,11600,2.346837,U
B,4,31,11600,0.330602,U
K,4,31,11600,1.676036,G
B,4,31,11600,0.449401,G
K,4,31,11600,2.351525,U
B,4,31,11600,0.336837,U
K,4,31,11600,1.674623,G
B,4,31,11600,0.455937,G
K,4,41,11600,2.927426,U
B,4,41,11600,0.333986,U
K,4,41,11600,2.072868,G
B,4,41,11600,0.466939,G
K,4,41,11600,2.867043,U
B,4,41,11600,0.332234,U
K,4,41,11600,2.058396,G
B,4,41,11600,0.471091,G
K,4,41,11600,2.870463,U
B,4,41,11600,0.443514,U
K,4,41,11600,2.067122,G
B,4,41,11600,0.470985,G
K,4,51,11600,3.264661,U
B,4,51,11600,0.330979,U
K,4,51,11600,2.387626,G
B,4,51,11600,0.473056,G
K,4,51,11600,3.257010,U
B,4,51,11600,0.333769,U
K,4,51,11600,2.390894,G
B,4,51,11600,0.476801,G
K,4,51,11600,3.257414,U
B,4,51,11600,0.333940,U
K,4,51,11600,2.387508,G
B,4,51,11600,0.476292,G
K,4,61,11600,3.598038,U
B,4,61,11600,0.330860,U
K,4,61,11600,2.717636,G
B,4,61,11600,0.445168,G
K,4,61,11600,3.571232,U
B,4,61,11600,0.315226,U
K,4,61,11600,2.596689,G
B,4,61,11600,0.435808,G
K,4,61,11600,3.642076,U
B,4,61,11600,0.332891,U
K,4,61,11600,2.655149,G
B,4,61,11600,0.450101,G
K,4,71,11600,3.976917,U
B,4,71,11600,0.520659,U
K,4,71,11600,2.920645,G
B,4,71,11600,0.473371,G
K,4,71,11600,4.019724,U
B,4,71,11600,0.340075,U
K,4,71,11600,2.978975,G
B,4,71,11600,0.465871,G
K,4,71,11600,3.964010,U
B,4,71,11600,0.314992,U
K,4,71,11600,2.916299,G
B,4,71,11600,0.438189,G
K,4,81,11600,4.489127,U
B,4,81,11600,0.344654,U
K,4,81,11600,3.277922,G
B,4,81,11600,0.463236,G
K,4,81,11600,4.440459,U
B,4,81,11600,0.338036,U
K,4,81,11600,3.204672,G
B,4,81,11600,0.462191,G
K,4,81,11600,4.374385,U
B,4,81,11600,0.335485,U
K,4,81,11600,3.197145,G
B,4,81,11600,0.462049,G
K,4,91,11600,4.713174,U
B,4,91,11600,0.332877,U
K,4,91,11600,3.436130,G
B,4,91,11600,0.475411,G
K,4,91,11600,4.722776,U
B,4,91,11600,0.333508,U
K,4,91,11600,3.387876,G
B,4,91,11600,0.606648,G
K,4,91,11600,4.707180,U
B,4,91,11600,0.317111,U
K,4,91,11600,3.386267,G
B,4,91,11600,0.441493,G
K,4,101,11600,5.228266,U
B,4,101,11600,0.319543,U
K,4,101,11600,3.598737,G
B,4,101,11600,0.462377,G
K,4,101,11600,5.124005,U
B,4,101,11600,0.318325,U
K,4,101,11600,3.643144,G
B,4,101,11600,0.471020,G
K,4,101,11600,5.128648,U
B,4,101,11600,0.312507,U
K,4,101,11600,3.582787,G
B,4,101,11600,0.467185,G
K,4,111,11600,5.435003,U
B,4,111,11600,0.326055,U
K,4,111,11600,3.742978,G
B,4,111,11600,0.473111,G
K,4,111,11600,5.420276,U
B,4,111,11600,0.322766,U
K,4,111,11600,3.729766,G
B,4,111,11600,0.471548,G
K,4,111,11600,5.485332,U
B,4,111,11600,0.423526,U
K,4,111,11600,3.755723,G
B,4,111,11600,0.504063,G
K,4,121,11600,5.697313,U
B,4,121,11600,0.322883,U
K,4,121,11600,4.014782,G
B,4,121,11600,0.503144,G
K,4,121,11600,5.701249,U
B,4,121,11600,0.323163,U
K,4,121,11600,3.963873,G
B,4,121,11600,0.507643,G
K,4,121,11600,5.692629,U
B,4,121,11600,0.320194,U
K,4,121,11600,3.963195,G
B,4,121,11600,0.500448,G
K,4,1,11800,0.095874,U
B,4,1,11800,0.475964,U
K,4,1,11800,0.130301,G
B,4,1,11800,0.337589,G
K,4,1,11800,0.093804,U
B,4,1,11800,0.467073,U
K,4,1,11800,0.128865,G
B,4,1,11800,0.342149,G
K,4,1,11800,0.093862,U
B,4,1,11800,0.586929,U
K,4,1,11800,0.129501,G
B,4,1,11800,0.333537,G
K,4,11,11800,0.503658,U
B,4,11,11800,0.466307,U
K,4,11,11800,0.540572,G
B,4,11,11800,0.334340,G
K,4,11,11800,0.500046,U
B,4,11,11800,0.470930,U
K,4,11,11800,0.543316,G
B,4,11,11800,0.338152,G
K,4,11,11800,0.498458,U
B,4,11,11800,0.465978,U
K,4,11,11800,0.540146,G
B,4,11,11800,0.332047,G
K,4,21,11800,0.744926,U
B,4,21,11800,0.477713,U
K,4,21,11800,0.830874,G
B,4,21,11800,0.348403,G
K,4,21,11800,0.751859,U
B,4,21,11800,0.482458,U
K,4,21,11800,0.827901,G
B,4,21,11800,0.353084,G
K,4,21,11800,0.744621,U
B,4,21,11800,0.450254,U
K,4,21,11800,0.827257,G
B,4,21,11800,0.330534,G
K,4,31,11800,0.984202,U
B,4,31,11800,0.463768,U
K,4,31,11800,1.035563,G
B,4,31,11800,0.457150,G
K,4,31,11800,0.985470,U
B,4,31,11800,0.473563,U
K,4,31,11800,1.036784,G
B,4,31,11800,0.349710,G
K,4,31,11800,1.007202,U
B,4,31,11800,0.467998,U
K,4,31,11800,1.026858,G
B,4,31,11800,0.343863,G
K,4,41,11800,1.197936,U
B,4,41,11800,0.482015,U
K,4,41,11800,1.362874,G
B,4,41,11800,0.497418,G
K,4,41,11800,1.217473,U
B,4,41,11800,0.451472,U
K,4,41,11800,1.321023,G
B,4,41,11800,0.355691,G
K,4,41,11800,1.197357,U
B,4,41,11800,0.437080,U
K,4,41,11800,1.302349,G
B,4,41,11800,0.358651,G
K,4,51,11800,1.318197,U
B,4,51,11800,0.450807,U
K,4,51,11800,1.485652,G
B,4,51,11800,0.360329,G
K,4,51,11800,1.316400,U
B,4,51,11800,0.443838,U
K,4,51,11800,1.488429,G
B,4,51,11800,0.460998,G
K,4,51,11800,1.312064,U
B,4,51,11800,0.448559,U
K,4,51,11800,1.487475,G
B,4,51,11800,0.356731,G
K,4,61,11800,1.493046,U
B,4,61,11800,0.458769,U
K,4,61,11800,1.709841,G
B,4,61,11800,0.368848,G
K,4,61,11800,1.481683,U
B,4,61,11800,0.473677,U
K,4,61,11800,1.709931,G
B,4,61,11800,0.379052,G
K,4,61,11800,1.485870,U
B,4,61,11800,0.475544,U
K,4,61,11800,1.714156,G
B,4,61,11800,0.380193,G
K,4,71,11800,1.603560,U
B,4,71,11800,0.476952,U
K,4,71,11800,1.876354,G
B,4,71,11800,0.383005,G
K,4,71,11800,1.606125,U
B,4,71,11800,0.480491,U
K,4,71,11800,1.876572,G
B,4,71,11800,0.384139,G
K,4,71,11800,1.609591,U
B,4,71,11800,0.635454,U
K,4,71,11800,1.880862,G
B,4,71,11800,0.366199,G
K,4,81,11800,1.746821,U
B,4,81,11800,0.454620,U
K,4,81,11800,2.036968,G
B,4,81,11800,0.355654,G
K,4,81,11800,1.760220,U
B,4,81,11800,0.478686,U
K,4,81,11800,2.057196,G
B,4,81,11800,0.370455,G
K,4,81,11800,1.800482,U
B,4,81,11800,0.519144,U
K,4,81,11800,2.151783,G
B,4,81,11800,0.384565,G
K,4,91,11800,1.848244,U
B,4,91,11800,0.470286,U
K,4,91,11800,2.190055,G
B,4,91,11800,0.354488,G
K,4,91,11800,1.846343,U
B,4,91,11800,0.474812,U
K,4,91,11800,2.191818,G
B,4,91,11800,0.354733,G
K,4,91,11800,1.846382,U
B,4,91,11800,0.608491,U
K,4,91,11800,2.192846,G
B,4,91,11800,0.365004,G
K,4,101,11800,1.948134,U
B,4,101,11800,0.482583,U
K,4,101,11800,2.317414,G
B,4,101,11800,0.378470,G
K,4,101,11800,1.943287,U
B,4,101,11800,0.483035,U
K,4,101,11800,2.307123,G
B,4,101,11800,0.381695,G
K,4,101,11800,1.942009,U
B,4,101,11800,0.480792,U
K,4,101,11800,2.313833,G
B,4,101,11800,0.374806,G
K,4,111,11800,2.018810,U
B,4,111,11800,0.479790,U
K,4,111,11800,2.470389,G
B,4,111,11800,0.366039,G
K,4,111,11800,2.037146,U
B,4,111,11800,0.478158,U
K,4,111,11800,2.472135,G
B,4,111,11800,0.362950,G
K,4,111,11800,2.079827,U
B,4,111,11800,0.496292,U
K,4,111,11800,2.525494,G
B,4,111,11800,0.399789,G
K,4,121,11800,2.140778,U
B,4,121,11800,0.645458,U
K,4,121,11800,2.607368,G
B,4,121,11800,0.350432,G
K,4,121,11800,2.154774,U
B,4,121,11800,0.500577,U
K,4,121,11800,2.605366,G
B,4,121,11800,0.335424,G
K,4,121,11800,2.139816,U
B,4,121,11800,0.489236,U
K,4,121,11800,2.599087,G
B,4,121,11800,0.328967,G
K,4,1,12000,0.096877,U
B,4,1,12000,0.516446,U
K,4,1,12000,0.103085,G
B,4,1,12000,0.478143,G
K,4,1,12000,0.081005,U
B,4,1,12000,0.474229,U
K,4,1,12000,0.086598,G
B,4,1,12000,0.442764,G
K,4,1,12000,0.080301,U
B,4,1,12000,0.472040,U
K,4,1,12000,0.085929,G
B,4,1,12000,0.445294,G
K,4,11,12000,0.345780,U
B,4,11,12000,0.469939,U
K,4,11,12000,0.342720,G
B,4,11,12000,0.548264,G
K,4,11,12000,0.349995,U
B,4,11,12000,0.471405,U
K,4,11,12000,0.352441,G
B,4,11,12000,0.436944,G
K,4,11,12000,0.343324,U
B,4,11,12000,0.467017,U
K,4,11,12000,0.341544,G
B,4,11,12000,0.438222,G
K,4,21,12000,0.533745,U
B,4,21,12000,0.469900,U
K,4,21,12000,0.557829,G
B,4,21,12000,0.445485,G
K,4,21,12000,0.544453,U
B,4,21,12000,0.486288,U
K,4,21,12000,0.562380,G
B,4,21,12000,0.460417,G
K,4,21,12000,0.534462,U
B,4,21,12000,0.473901,U
K,4,21,12000,0.558797,G
B,4,21,12000,0.449099,G
K,4,31,12000,0.677957,U
B,4,31,12000,0.480491,U
K,4,31,12000,0.687241,G
B,4,31,12000,0.457103,G
K,4,31,12000,0.676976,U
B,4,31,12000,0.468247,U
K,4,31,12000,0.679693,G
B,4,31,12000,0.579980,G
K,4,31,12000,0.677967,U
B,4,31,12000,0.471704,U
K,4,31,12000,0.679061,G
B,4,31,12000,0.450828,G
K,4,41,12000,0.861299,U
B,4,41,12000,0.492969,U
K,4,41,12000,0.827916,G
B,4,41,12000,0.456345,G
K,4,41,12000,0.860729,U
B,4,41,12000,0.495853,U
K,4,41,12000,0.826829,G
B,4,41,12000,0.452995,G
K,4,41,12000,0.860991,U
B,4,41,12000,0.494751,U
K,4,41,12000,0.827275,G
B,4,41,12000,0.453075,G
K,4,51,12000,0.961331,U
B,4,51,12000,0.490378,U
K,4,51,12000,0.968834,G
B,4,51,12000,0.456574,G
K,4,51,12000,0.964817,U
B,4,51,12000,0.483242,U
K,4,51,12000,0.974541,G
B,4,51,12000,0.447366,G
K,4,51,12000,0.964153,U
B,4,51,12000,0.576053,U
K,4,51,12000,0.971932,G
B,4,51,12000,0.425488,G
K,4,61,12000,1.108152,U
B,4,61,12000,0.464905,U
K,4,61,12000,1.091810,G
B,4,61,12000,0.432921,G
K,4,61,12000,1.109388,U
B,4,61,12000,0.482184,U
K,4,61,12000,1.086691,G
B,4,61,12000,0.453537,G
K,4,61,12000,1.109149,U
B,4,61,12000,0.515776,U
K,4,61,12000,1.085441,G
B,4,61,12000,0.470305,G
K,4,71,12000,1.266754,U
B,4,71,12000,0.489031,U
K,4,71,12000,1.273043,G
B,4,71,12000,0.438041,G
K,4,71,12000,1.226327,U
B,4,71,12000,0.485894,U
K,4,71,12000,1.223726,G
B,4,71,12000,0.445544,G
K,4,71,12000,1.230625,U
B,4,71,12000,0.488160,U
K,4,71,12000,1.217283,G
B,4,71,12000,0.449489,G
K,4,81,12000,1.364394,U
B,4,81,12000,0.472169,U
K,4,81,12000,1.338971,G
B,4,81,12000,0.636338,G
K,4,81,12000,1.363645,U
B,4,81,12000,0.473677,U
K,4,81,12000,1.336020,G
B,4,81,12000,0.455990,G
K,4,81,12000,1.377417,U
B,4,81,12000,0.496071,U
K,4,81,12000,1.353522,G
B,4,81,12000,0.458471,G
K,4,91,12000,1.454730,U
B,4,91,12000,0.482857,U
K,4,91,12000,1.410476,G
B,4,91,12000,0.459258,G
K,4,91,12000,1.453260,U
B,4,91,12000,0.483979,U
K,4,91,12000,1.408570,G
B,4,91,12000,0.461985,G
K,4,91,12000,1.452104,U
B,4,91,12000,0.480815,U
K,4,91,12000,1.411733,G
B,4,91,12000,0.459260,G
K,4,101,12000,1.550873,U
B,4,101,12000,0.478940,U
K,4,101,12000,1.516258,G
B,4,101,12000,0.459545,G
K,4,101,12000,1.546929,U
B,4,101,12000,0.595583,U
K,4,101,12000,1.520403,G
B,4,101,12000,0.454730,G
K,4,101,12000,1.550146,U
B,4,101,12000,0.483088,U
K,4,101,12000,1.516098,G
B,4,101,12000,0.460850,G
K,4,111,12000,1.626662,U
B,4,111,12000,0.465398,U
K,4,111,12000,1.634293,G
B,4,111,12000,0.464681,G
K,4,111,12000,1.654513,U
B,4,111,12000,0.481447,U
K,4,111,12000,1.640559,G
B,4,111,12000,0.486879,G
K,4,111,12000,1.670077,U
B,4,111,12000,0.466319,U
K,4,111,12000,1.660774,G
B,4,111,12000,0.467000,G
K,4,121,12000,1.704011,U
B,4,121,12000,0.474629,U
K,4,121,12000,1.694004,G
B,4,121,12000,0.459506,G
K,4,121,12000,1.703426,U
B,4,121,12000,0.475445,U
K,4,121,12000,1.692544,G
B,4,121,12000,0.460645,G
K,4,121,12000,1.708733,U
B,4,121,12000,0.584704,U
K,4,121,12000,1.693505,G
B,4,121,12000,0.453343,G
K,4,1,12200,0.175081,U
B,4,1,12200,0.369568,U
K,4,1,12200,0.196861,G
B,4,1,12200,0.408564,G
K,4,1,12200,0.171868,U
B,4,1,12200,0.365549,U
K,4,1,12200,0.195436,G
B,4,1,12200,0.402000,G
K,4,1,12200,0.171543,U
B,4,1,12200,0.363138,U
K,4,1,12200,0.195463,G
B,4,1,12200,0.399354,G
K,4,11,12200,0.702479,U
B,4,11,12200,0.347623,U
K,4,11,12200,0.765692,G
B,4,11,12200,0.390522,G
K,4,11,12200,0.699797,U
B,4,11,12200,0.348075,U
K,4,11,12200,0.768370,G
B,4,11,12200,0.394678,G
K,4,11,12200,0.706875,U
B,4,11,12200,0.469979,U
K,4,11,12200,0.767716,G
B,4,11,12200,0.387252,G
K,4,21,12200,1.100568,U
B,4,21,12200,0.355561,U
K,4,21,12200,1.121472,G
B,4,21,12200,0.380785,G
K,4,21,12200,1.099196,U
B,4,21,12200,0.353947,U
K,4,21,12200,1.126771,G
B,4,21,12200,0.379976,G
K,4,21,12200,1.099808,U
B,4,21,12200,0.349544,U
K,4,21,12200,1.119967,G
B,4,21,12200,0.376654,G
K,4,31,12200,1.406508,U
B,4,31,12200,0.378918,U
K,4,31,12200,1.369943,G
B,4,31,12200,0.401482,G
K,4,31,12200,1.407915,U
B,4,31,12200,0.375718,U
K,4,31,12200,1.382152,G
B,4,31,12200,0.399613,G
K,4,31,12200,1.424737,U
B,4,31,12200,0.402567,U
K,4,31,12200,1.396871,G
B,4,31,12200,0.411125,G
K,4,41,12200,1.712311,U
B,4,41,12200,0.392698,U
K,4,41,12200,1.694223,G
B,4,41,12200,0.511340,G
K,4,41,12200,1.743972,U
B,4,41,12200,0.390184,U
K,4,41,12200,1.715260,G
B,4,41,12200,0.397801,G
K,4,41,12200,1.709590,U
B,4,41,12200,0.390892,U
K,4,41,12200,1.688245,G
B,4,41,12200,0.399696,G
K,4,51,12200,1.969794,U
B,4,51,12200,0.405886,U
K,4,51,12200,1.877973,G
B,4,51,12200,0.415429,G
K,4,51,12200,2.030058,U
B,4,51,12200,0.406419,U
K,4,51,12200,1.887369,G
B,4,51,12200,0.416683,G
K,4,51,12200,1.947365,U
B,4,51,12200,0.406109,U
K,4,51,12200,1.862783,G
B,4,51,12200,0.411518,G
K,4,61,12200,2.210540,U
B,4,61,12200,0.411306,U
K,4,61,12200,2.098919,G
B,4,61,12200,0.414045,G
K,4,61,12200,2.223093,U
B,4,61,12200,0.598594,U
K,4,61,12200,2.151273,G
B,4,61,12200,0.404857,G
K,4,61,12200,2.217711,U
B,4,61,12200,0.410683,U
K,4,61,12200,2.094573,G
B,4,61,12200,0.412672,G
K,4,71,12200,2.488011,U
B,4,71,12200,0.394794,U
K,4,71,12200,2.353298,G
B,4,71,12200,0.410942,G
K,4,71,12200,2.491511,U
B,4,71,12200,0.400052,U
K,4,71,12200,2.362551,G
B,4,71,12200,0.418044,G
K,4,71,12200,2.510066,U
B,4,71,12200,0.396104,U
K,4,71,12200,2.362269,G
B,4,71,12200,0.414816,G
K,4,81,12200,2.734292,U
B,4,81,12200,0.384523,U
K,4,81,12200,2.574532,G
B,4,81,12200,0.415424,G
K,4,81,12200,2.795676,U
B,4,81,12200,0.516241,U
K,4,81,12200,2.647309,G
B,4,81,12200,0.420571,G
K,4,81,12200,2.734377,U
B,4,81,12200,0.385524,U
K,4,81,12200,2.573276,G
B,4,81,12200,0.418411,G
K,4,91,12200,3.130891,U
B,4,91,12200,0.423095,U
K,4,91,12200,2.950623,G
B,4,91,12200,0.436806,G
K,4,91,12200,2.957667,U
B,4,91,12200,0.386353,U
K,4,91,12200,2.719271,G
B,4,91,12200,0.406750,G
K,4,91,12200,2.957120,U
B,4,91,12200,0.385213,U
K,4,91,12200,2.715001,G
B,4,91,12200,0.404341,G
K,4,101,12200,3.198233,U
B,4,101,12200,0.382705,U
K,4,101,12200,2.952261,G
B,4,101,12200,0.379505,G
K,4,101,12200,3.209930,U
B,4,101,12200,0.379596,U
K,4,101,12200,2.974886,G
B,4,101,12200,0.373801,G
K,4,101,12200,3.266089,U
B,4,101,12200,0.564982,U
K,4,101,12200,2.989922,G
B,4,101,12200,0.421436,G
K,4,111,12200,3.428087,U
B,4,111,12200,0.364218,U
K,4,111,12200,3.069717,G
B,4,111,12200,0.399231,G
K,4,111,12200,3.409559,U
B,4,111,12200,0.359237,U
K,4,111,12200,3.068597,G
B,4,111,12200,0.396002,G
K,4,111,12200,3.415134,U
B,4,111,12200,0.361028,U
K,4,111,12200,3.074966,G
B,4,111,12200,0.395366,G
K,4,121,12200,3.602910,U
B,4,121,12200,0.354110,U
K,4,121,12200,3.283954,G
B,4,121,12200,0.389890,G
K,4,121,12200,3.608161,U
B,4,121,12200,0.359239,U
K,4,121,12200,3.289079,G
B,4,121,12200,0.393761,G
K,4,121,12200,3.602484,U
B,4,121,12200,0.395041,U
K,4,121,12200,3.291529,G
B,4,121,12200,0.423836,G
K,4,1,12400,0.256206,U
B,4,1,12400,0.501560,U
K,4,1,12400,0.182255,G
B,4,1,12400,0.605433,G
K,4,1,12400,0.250734,U
B,4,1,12400,0.496384,U
K,4,1,12400,0.180717,G
B,4,1,12400,0.604571,G
K,4,1,12400,0.250282,U
B,4,1,12400,0.496042,U
K,4,1,12400,0.180500,G
B,4,1,12400,0.606531,G
K,4,11,12400,1.288033,U
B,4,11,12400,0.503556,U
K,4,11,12400,0.913274,G
B,4,11,12400,0.606409,G
K,4,11,12400,1.283524,U
B,4,11,12400,0.499818,U
K,4,11,12400,0.910354,G
B,4,11,12400,0.604056,G
K,4,11,12400,1.285970,U
B,4,11,12400,0.503346,U
K,4,11,12400,0.911202,G
B,4,11,12400,0.607871,G
K,4,21,12400,1.995290,U
B,4,21,12400,0.671159,U
K,4,21,12400,1.416800,G
B,4,21,12400,0.651133,G
K,4,21,12400,1.993417,U
B,4,21,12400,0.518091,U
K,4,21,12400,1.422002,G
B,4,21,12400,0.617592,G
K,4,21,12400,1.938620,U
B,4,21,12400,0.503989,U
K,4,21,12400,1.413701,G
B,4,21,12400,0.601367,G
K,4,31,12400,2.453763,U
B,4,31,12400,0.503194,U
K,4,31,12400,1.803228,G
B,4,31,12400,0.592969,G
K,4,31,12400,2.441765,U
B,4,31,12400,0.502116,U
K,4,31,12400,1.803968,G
B,4,31,12400,0.596386,G
K,4,31,12400,2.437452,U
B,4,31,12400,0.508896,U
K,4,31,12400,1.801085,G
B,4,31,12400,0.593906,G
K,4,41,12400,3.390451,U
B,4,41,12400,0.609542,U
K,4,41,12400,2.375825,G
B,4,41,12400,0.696229,G
K,4,41,12400,3.096849,U
B,4,41,12400,0.553373,U
K,4,41,12400,2.287357,G
B,4,41,12400,0.747127,G
K,4,41,12400,3.314102,U
B,4,41,12400,0.556478,U
K,4,41,12400,2.431351,G
B,4,41,12400,0.653308,G
K,4,51,12400,4.137817,U
B,4,51,12400,0.638183,U
K,4,51,12400,2.928773,G
B,4,51,12400,0.719448,G
K,4,51,12400,3.641191,U
B,4,51,12400,0.538419,U
K,4,51,12400,2.586967,G
B,4,51,12400,0.625740,G
K,4,51,12400,3.660427,U
B,4,51,12400,0.533344,U
K,4,51,12400,2.734570,G
B,4,51,12400,0.628897,G
K,4,61,12400,4.017773,U
B,4,61,12400,0.552087,U
K,4,61,12400,2.999860,G
B,4,61,12400,0.620754,G
K,4,61,12400,3.990219,U
B,4,61,12400,0.609362,U
K,4,61,12400,2.910610,G
B,4,61,12400,0.701910,G
K,4,61,12400,3.812636,U
B,4,61,12400,0.515284,U
K,4,61,12400,2.808628,G
B,4,61,12400,0.787179,G
K,4,71,12400,4.938549,U
B,4,71,12400,0.620383,U
K,4,71,12400,3.704955,G
B,4,71,12400,0.735267,G
K,4,71,12400,4.293172,U
B,4,71,12400,0.488149,U
K,4,71,12400,3.207381,G
B,4,71,12400,0.592104,G
K,4,71,12400,4.310223,U
B,4,71,12400,0.491726,U
K,4,71,12400,3.194454,G
B,4,71,12400,0.595367,G
K,4,81,12400,4.671489,U
B,4,81,12400,0.474228,U
K,4,81,12400,3.470629,G
B,4,81,12400,0.568768,G
K,4,81,12400,4.675796,U
B,4,81,12400,0.528399,U
K,4,81,12400,3.473425,G
B,4,81,12400,0.622356,G
K,4,81,12400,4.665347,U
B,4,81,12400,0.718019,U
K,4,81,12400,3.486851,G
B,4,81,12400,0.693003,G
K,4,91,12400,5.057447,U
B,4,91,12400,0.643326,U
K,4,91,12400,3.796898,G
B,4,91,12400,0.620635,G
K,4,91,12400,4.984809,U
B,4,91,12400,0.479855,U
K,4,91,12400,3.770631,G
B,4,91,12400,0.584950,G
K,4,91,12400,5.010837,U
B,4,91,12400,0.506417,U
K,4,91,12400,3.777041,G
B,4,91,12400,0.621191,G
K,4,101,12400,5.364210,U
B,4,101,12400,0.490644,U
K,4,101,12400,3.988524,G
B,4,101,12400,0.618732,G
K,4,101,12400,5.373010,U
B,4,101,12400,0.523335,U
K,4,101,12400,4.003957,G
B,4,101,12400,0.635125,G
K,4,101,12400,5.423627,U
B,4,101,12400,0.494375,U
K,4,101,12400,4.003154,G
B,4,101,12400,0.617465,G
K,4,111,12400,5.706249,U
B,4,111,12400,0.492485,U
K,4,111,12400,4.246422,G
B,4,111,12400,0.733176,G
K,4,111,12400,5.657217,U
B,4,111,12400,0.496436,U
K,4,111,12400,4.262240,G
B,4,111,12400,0.619898,G
K,4,111,12400,5.633130,U
B,4,111,12400,0.491640,U
K,4,111,12400,4.230699,G
B,4,111,12400,0.609574,G
K,4,121,12400,6.004473,U
B,4,121,12400,0.500124,U
K,4,121,12400,4.595265,G
B,4,121,12400,0.608524,G
K,4,121,12400,5.957676,U
B,4,121,12400,0.490726,U
K,4,121,12400,4.483086,G
B,4,121,12400,0.608246,G
K,4,121,12400,5.945189,U
B,4,121,12400,0.491044,U
K,4,121,12400,4.483159,G
B,4,121,12400,0.607260,G
K,4,1,12600,0.168940,U
B,4,1,12600,0.500191,U
K,4,1,12600,0.173607,G
B,4,1,12600,0.504530,G
K,4,1,12600,0.165439,U
B,4,1,12600,0.388464,U
K,4,1,12600,0.171995,G
B,4,1,12600,0.508806,G
K,4,1,12600,0.166194,U
B,4,1,12600,0.392944,U
K,4,1,12600,0.172522,G
B,4,1,12600,0.512842,G
K,4,11,12600,0.620380,U
B,4,11,12600,0.394949,U
K,4,11,12600,0.667730,G
B,4,11,12600,0.510063,G
K,4,11,12600,0.617357,U
B,4,11,12600,0.393342,U
K,4,11,12600,0.665313,G
